<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.01.09	00:00:00.023	0.92869	0.92869			6
2024.01.09	00:00:02.442	0.92867	0.92867			6
2024.01.09	00:00:19.433	0.92884	0.92884			6
2024.01.09	00:00:31.851	0.92888	0.92888			6
2024.01.09	00:00:38.292	0.92878	0.92878			6
2024.01.09	00:00:39.915	0.92886	0.92886			6
2024.01.09	00:00:40.949	0.92892	0.92892			6
2024.01.09	00:00:52.896	0.92904	0.92904			6
2024.01.09	00:01:01.327	0.92892	0.92892			6
2024.01.09	00:01:22.179	0.92894	0.92894			6
2024.01.09	00:03:00.700	0.92906	0.92906			6
2024.01.09	00:03:02.129	0.92916	0.92916			6
2024.01.09	00:03:23.298	0.92904	0.92904			6
2024.01.09	00:03:37.210	0.92916	0.92916			6
2024.01.09	00:04:01.882	0.92917	0.92917			6
2024.01.09	00:04:11.883	0.92916	0.92916			6
2024.01.09	00:04:30.541	0.92917	0.92917			6
2024.01.09	00:04:30.738	0.92916	0.92916			6
2024.01.09	00:05:00.086	0.92920	0.92920			6
2024.01.09	00:05:03.841	0.92919	0.92919			6
2024.01.09	00:05:06.063	0.92923	0.92923			6
2024.01.09	00:05:36.366	0.92921	0.92921			6
2024.01.09	00:05:36.917	0.92919	0.92919			6
2024.01.09	00:05:37.190	0.92920	0.92920			6
2024.01.09	00:05:38.360	0.92919	0.92919			6
2024.01.09	00:05:48.162	0.92911	0.92911			6
2024.01.09	00:05:48.540	0.92913	0.92913			6
2024.01.09	00:05:49.491	0.92912	0.92912			6
2024.01.09	00:05:51.081	0.92911	0.92911			6
2024.01.09	00:05:54.491	0.92910	0.92910			6
2024.01.09	00:05:55.290	0.92909	0.92909			6
2024.01.09	00:05:57.140	0.92908	0.92908			6
2024.01.09	00:05:58.394	0.92906	0.92906			6
2024.01.09	00:05:58.926	0.92908	0.92908			6
2024.01.09	00:06:00.866	0.92907	0.92907			6
2024.01.09	00:06:03.887	0.92906	0.92906			6
2024.01.09	00:06:06.610	0.92909	0.92909			6
2024.01.09	00:06:07.110	0.92911	0.92911			6
2024.01.09	00:06:09.128	0.92910	0.92910			6
2024.01.09	00:06:10.863	0.92911	0.92911			6
2024.01.09	00:06:12.409	0.92912	0.92912			6
2024.01.09	00:06:13.715	0.92911	0.92911			6
2024.01.09	00:06:15.600	0.92909	0.92909			6
2024.01.09	00:06:17.406	0.92908	0.92908			6
2024.01.09	00:06:17.672	0.92909	0.92909			6
2024.01.09	00:06:17.922	0.92908	0.92908			6
2024.01.09	00:06:23.963	0.92907	0.92907			6
2024.01.09	00:06:33.423	0.92916	0.92916			6
2024.01.09	00:06:38.027	0.92912	0.92912			6
2024.01.09	00:06:41.753	0.92910	0.92910			6
2024.01.09	00:06:43.158	0.92911	0.92911			6
2024.01.09	00:06:54.010	0.92912	0.92912			6
2024.01.09	00:06:54.912	0.92913	0.92913			6
2024.01.09	00:06:57.693	0.92912	0.92912			6
2024.01.09	00:06:59.466	0.92913	0.92913			6
2024.01.09	00:07:03.192	0.92914	0.92914			6
2024.01.09	00:07:14.669	0.92913	0.92913			6
2024.01.09	00:07:14.944	0.92914	0.92914			6
2024.01.09	00:07:15.945	0.92913	0.92913			6
2024.01.09	00:07:41.668	0.92912	0.92912			6
2024.01.09	00:07:45.198	0.92913	0.92913			6
2024.01.09	00:07:54.199	0.92912	0.92912			6
2024.01.09	00:08:02.241	0.92913	0.92913			6
2024.01.09	00:08:24.296	0.92915	0.92915			6
2024.01.09	00:08:28.298	0.92917	0.92917			6
2024.01.09	00:08:53.735	0.92916	0.92916			6
2024.01.09	00:09:05.216	0.92915	0.92915			6
2024.01.09	00:09:06.540	0.92916	0.92916			6
2024.01.09	00:09:06.569	0.92918	0.92918			6
2024.01.09	00:09:07.238	0.92917	0.92917			6
2024.01.09	00:09:25.447	0.92925	0.92925			6
2024.01.09	00:10:00.297	0.92918	0.92918			6
2024.01.09	00:10:08.008	0.92925	0.92925			6
2024.01.09	00:10:44.027	0.92918	0.92918			6
2024.01.09	00:11:11.205	0.92925	0.92925			6
2024.01.09	00:11:34.580	0.92918	0.92918			6
2024.01.09	00:12:00.056	0.92917	0.92917			6
2024.01.09	00:12:10.138	0.92925	0.92925			6
2024.01.09	00:12:29.279	0.92917	0.92917			6
2024.01.09	00:12:32.553	0.92925	0.92925			6
2024.01.09	00:13:16.266	0.92925				2
2024.01.09	00:13:23.262	0.92916	0.92916			6
2024.01.09	00:13:23.321	0.92915	0.92915			6
2024.01.09	00:13:23.351	0.92916	0.92916			6
2024.01.09	00:13:54.806	0.92915	0.92915			6
2024.01.09	00:14:00.058	0.92916	0.92916			6
2024.01.09	00:14:26.797	0.92924	0.92924			6
2024.01.09	00:14:54.553	0.92916	0.92916			6
2024.01.09	00:15:00.159	0.92924	0.92924			6
2024.01.09	00:15:04.589	0.92923	0.92923			6
2024.01.09	00:15:10.333	0.92924	0.92924			6
2024.01.09	00:15:10.392	0.92923	0.92923			6
2024.01.09	00:15:14.795	0.92916	0.92916			6
2024.01.09	00:15:18.909	0.92923	0.92923			6
2024.01.09	00:15:23.143	0.92922	0.92922			6
2024.01.09	00:15:25.013	0.92923	0.92923			6
2024.01.09	00:15:32.904	0.92924	0.92924			6
2024.01.09	00:15:33.223	0.92922	0.92922			6
2024.01.09	00:15:35.097	0.92923	0.92923			6
2024.01.09	00:15:40.107	0.92924	0.92924			6
2024.01.09	00:15:42.905	0.92923	0.92923			6
2024.01.09	00:15:44.842	0.92922	0.92922			6
2024.01.09	00:15:47.860	0.92921	0.92921			6
2024.01.09	00:15:48.535	0.92923	0.92923			6
2024.01.09	00:15:55.432	0.92922	0.92922			6
