<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.07.09	00:00:01.343	0.97162	0.97162			6
2024.07.09	00:00:02.813	0.97167	0.97167			6
2024.07.09	00:00:05.008	0.97162	0.97162			6
2024.07.09	00:01:02.783	0.97159	0.97159			6
2024.07.09	00:01:02.884	0.97162	0.97162			6
2024.07.09	00:01:02.984	0.97159	0.97159			6
2024.07.09	00:01:03.077	0.97162	0.97162			6
2024.07.09	00:01:03.197	0.97159	0.97159			6
2024.07.09	00:01:03.307	0.97162	0.97162			6
2024.07.09	00:01:03.401	0.97159	0.97159			6
2024.07.09	00:01:03.492	0.97162	0.97162			6
2024.07.09	00:01:03.589	0.97159	0.97159			6
2024.07.09	00:01:03.716	0.97162	0.97162			6
2024.07.09	00:01:03.800	0.97159	0.97159			6
2024.07.09	00:01:03.907	0.97162	0.97162			6
2024.07.09	00:01:11.477	0.97163	0.97163			6
2024.07.09	00:01:12.460	0.97162	0.97162			6
2024.07.09	00:02:59.024	0.97150	0.97150			6
2024.07.09	00:02:59.789	0.97162	0.97162			6
2024.07.09	00:04:51.206	0.97163	0.97163			6
2024.07.09	00:04:56.407	0.97165	0.97165			6
2024.07.09	00:04:56.506	0.97163	0.97163			6
2024.07.09	00:04:56.601	0.97165	0.97165			6
2024.07.09	00:04:56.723	0.97163	0.97163			6
2024.07.09	00:04:56.823	0.97165	0.97165			6
2024.07.09	00:04:56.924	0.97163	0.97163			6
2024.07.09	00:04:57.045	0.97165	0.97165			6
2024.07.09	00:04:57.136	0.97163	0.97163			6
2024.07.09	00:04:57.253	0.97165	0.97165			6
2024.07.09	00:04:57.353	0.97163	0.97163			6
2024.07.09	00:04:57.445	0.97165	0.97165			6
2024.07.09	00:04:57.564	0.97163	0.97163			6
2024.07.09	00:05:03.168	0.97151	0.97151			6
2024.07.09	00:05:03.916	0.97163	0.97163			6
2024.07.09	00:05:05.076	0.97160	0.97160			6
2024.07.09	00:05:18.330	0.97159	0.97159			6
2024.07.09	00:05:35.534	0.97161	0.97161			6
2024.07.09	00:05:35.563	0.97165	0.97165			6
2024.07.09	00:05:59.148	0.97166	0.97166			6
2024.07.09	00:06:30.173	0.97164	0.97164			6
2024.07.09	00:06:30.203	0.97162	0.97162			6
2024.07.09	00:06:30.232	0.97161	0.97161			6
2024.07.09	00:07:00.788	0.97163	0.97163			6
2024.07.09	00:07:38.489	0.97162	0.97162			6
2024.07.09	00:07:43.451	0.97163	0.97163			6
2024.07.09	00:08:16.800	0.97162	0.97162			6
2024.07.09	00:08:47.660	0.97167	0.97167			6
2024.07.09	00:08:47.690	0.97164	0.97164			6
2024.07.09	00:08:53.071	0.97166	0.97166			6
2024.07.09	00:08:53.131	0.97167	0.97167			6
2024.07.09	00:08:54.906	0.97166	0.97166			6
2024.07.09	00:09:22.587	0.97165	0.97165			6
2024.07.09	00:09:23.404	0.97164	0.97164			6
2024.07.09	00:09:27.883	0.97165	0.97165			6
2024.07.09	00:09:29.082	0.97164	0.97164			6
2024.07.09	00:09:35.095	0.97165	0.97165			6
2024.07.09	00:09:58.382	0.97164	0.97164			6
2024.07.09	00:09:58.807	0.97163	0.97163			6
2024.07.09	00:09:58.837	0.97161	0.97161			6
2024.07.09	00:10:00.240	0.97162	0.97162			6
2024.07.09	00:10:05.535	0.97166	0.97166			6
2024.07.09	00:10:06.553	0.97170	0.97170			6
2024.07.09	00:10:30.175	0.97179	0.97179			6
2024.07.09	00:10:37.466	0.97182	0.97182			6
2024.07.09	00:10:38.700	0.97179	0.97179			6
2024.07.09	00:10:42.536	0.97182	0.97182			6
2024.07.09	00:11:13.330	0.97177	0.97177			6
2024.07.09	00:11:15.908	0.97179	0.97179			6
2024.07.09	00:11:18.317	0.97166	0.97166			6
2024.07.09	00:11:18.346	0.97163	0.97163			6
2024.07.09	00:12:18.253	0.97168	0.97168			6
2024.07.09	00:13:00.766	0.97164	0.97164			6
2024.07.09	00:13:18.339	0.97174	0.97174			6
2024.07.09	00:13:18.402	0.97175	0.97175			6
2024.07.09	00:14:05.316	0.97184	0.97184			6
2024.07.09	00:14:21.411	0.97182	0.97182			6
2024.07.09	00:14:21.441	0.97180	0.97180			6
2024.07.09	00:15:21.417	0.97179	0.97179			6
2024.07.09	00:17:56.691	0.97175	0.97175			6
2024.07.09	00:17:56.750	0.97164	0.97164			6
2024.07.09	00:17:56.810	0.97159	0.97159			6
2024.07.09	00:17:57.022	0.97160	0.97160			6
2024.07.09	00:17:59.922	0.97163	0.97163			6
2024.07.09	00:18:00.111	0.97159	0.97159			6
2024.07.09	00:18:04.222	0.97158	0.97158			6
2024.07.09	00:18:33.603	0.97157	0.97157			6
2024.07.09	00:18:34.216	0.97158	0.97158			6
2024.07.09	00:18:37.953	0.97156	0.97156			6
2024.07.09	00:18:56.723	0.97160	0.97160			6
