<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.11.28	00:00:04.713	0.93188	0.93188			6
2024.11.28	00:00:05.472	0.93183	0.93183			6
2024.11.28	00:00:06.333	0.93179	0.93179			6
2024.11.28	00:00:06.401	0.93168	0.93168			6
2024.11.28	00:00:06.790	0.93160	0.93160			6
2024.11.28	00:00:06.790	0.93150	0.93150			6
2024.11.28	00:01:02.561	0.93175	0.93175			6
2024.11.28	00:01:42.768	0.93171	0.93171			6
2024.11.28	00:01:50.410	0.93170	0.93170			6
2024.11.28	00:01:58.044	0.93162	0.93162			6
2024.11.28	00:02:05.420	0.93170	0.93170			6
2024.11.28	00:02:07.860	0.93175	0.93175			6
2024.11.28	00:02:19.670	0.93176	0.93176			6
2024.11.28	00:04:07.692	0.93172	0.93172			6
2024.11.28	00:04:27.941	0.93173	0.93173			6
2024.11.28	00:04:44.512	0.93174	0.93174			6
2024.11.28	00:04:56.710	0.93173	0.93173			6
2024.11.28	00:05:00.051	0.93174	0.93174			6
2024.11.28	00:05:00.910	0.93172	0.93172			6
2024.11.28	00:05:02.010	0.93174	0.93174			6
2024.11.28	00:05:20.160	0.93172	0.93172			6
2024.11.28	00:05:40.670	0.93174	0.93174			6
2024.11.28	00:05:42.732	0.93173	0.93173			6
2024.11.28	00:05:50.881	0.93172	0.93172			6
2024.11.28	00:05:54.449	0.93174	0.93174			6
2024.11.28	00:05:57.871	0.93176	0.93176			6
2024.11.28	00:05:57.901	0.93174	0.93174			6
2024.11.28	00:06:01.070	0.93172	0.93172			6
2024.11.28	00:06:58.251	0.93171	0.93171			6
2024.11.28	00:07:22.310	0.93165	0.93165			6
2024.11.28	00:07:23.355	0.93166	0.93166			6
2024.11.28	00:07:26.111	0.93173	0.93173			6
2024.11.28	00:07:32.671	0.93174	0.93174			6
2024.11.28	00:07:33.169	0.93172	0.93172			6
2024.11.28	00:07:36.137	0.93165	0.93165			6
2024.11.28	00:07:36.558	0.93172	0.93172			6
2024.11.28	00:07:46.559	0.93165	0.93165			6
2024.11.28	00:07:47.700	0.93172	0.93172			6
2024.11.28	00:07:57.680	0.93162	0.93162			6
2024.11.28	00:07:58.701	0.93172	0.93172			6
2024.11.28	00:08:08.739	0.93165	0.93165			6
2024.11.28	00:08:09.190	0.93172	0.93172			6
2024.11.28	00:08:19.200	0.93165	0.93165			6
2024.11.28	00:08:19.529	0.93172	0.93172			6
2024.11.28	00:08:22.380	0.93173	0.93173			6
2024.11.28	00:08:23.331	0.93166	0.93166			6
2024.11.28	00:08:23.609	0.93165	0.93165			6
2024.11.28	00:08:47.028	0.93161	0.93161			6
2024.11.28	00:08:49.309	0.93171	0.93171			6
2024.11.28	00:08:55.623	0.93172	0.93172			6
2024.11.28	00:08:59.309	0.93163	0.93163			6
2024.11.28	00:08:59.673	0.93172	0.93172			6
2024.11.28	00:09:09.694	0.93173	0.93173			6
2024.11.28	00:09:10.061	0.93172	0.93172			6
2024.11.28	00:09:41.509	0.93163	0.93163			6
2024.11.28	00:09:44.869	0.93162	0.93162			6
2024.11.28	00:09:51.129	0.93163	0.93163			6
2024.11.28	00:10:00.060	0.93162	0.93162			6
2024.11.28	00:10:01.432	0.93171	0.93171			6
2024.11.28	00:10:09.689	0.93172	0.93172			6
2024.11.28	00:10:10.680	0.93171	0.93171			6
2024.11.28	00:10:13.539	0.93172	0.93172			6
2024.11.28	00:10:15.642	0.93171	0.93171			6
2024.11.28	00:10:35.288	0.93170	0.93170			6
2024.11.28	00:10:50.460	0.93169	0.93169			6
2024.11.28	00:12:05.949	0.93162	0.93162			6
2024.11.28	00:12:10.108	0.93165	0.93165			6
2024.11.28	00:13:17.011	0.93143	0.93143			6
2024.11.28	00:13:17.131	0.93151	0.93151			6
2024.11.28	00:13:17.407	0.93153	0.93153			6
2024.11.28	00:13:17.923	0.93149	0.93149			6
2024.11.28	00:13:18.593	0.93153	0.93153			6
2024.11.28	00:13:20.064	0.93152	0.93152			6
2024.11.28	00:13:21.157	0.93150	0.93150			6
2024.11.28	00:13:22.118	0.93151	0.93151			6
2024.11.28	00:13:29.750	0.93149	0.93149			6
2024.11.28	00:13:29.969	0.93145	0.93145			6
2024.11.28	00:13:30.929	0.93143	0.93143			6
2024.11.28	00:13:31.446	0.93144	0.93144			6
2024.11.28	00:13:31.988	0.93143	0.93143			6
2024.11.28	00:13:35.960	0.93150	0.93150			6
2024.11.28	00:13:37.478	0.93147	0.93147			6
2024.11.28	00:13:38.278	0.93144	0.93144			6
2024.11.28	00:13:39.188	0.93142	0.93142			6
2024.11.28	00:13:47.228	0.93141	0.93141			6
2024.11.28	00:13:49.378	0.93143	0.93143			6
2024.11.28	00:13:50.818	0.93142	0.93142			6
2024.11.28	00:13:54.339	0.93141	0.93141			6
2024.11.28	00:13:56.368	0.93142	0.93142			6
2024.11.28	00:14:00.038	0.93141	0.93141			6
2024.11.28	00:14:03.549	0.93142	0.93142			6
2024.11.28	00:14:29.159	0.93141	0.93141			6
2024.11.28	00:14:40.260	0.93143	0.93143			6
2024.11.28	00:14:40.319	0.93142	0.93142			6
2024.11.28	00:14:42.295	0.93144	0.93144			6
2024.11.28	00:14:45.258	0.93143	0.93143			6
2024.11.28	00:14:49.302	0.93141	0.93141			6
2024.11.28	00:14:50.218	0.93143	0.93143			6
2024.11.28	00:14:50.247	0.93145	0.93145			6
2024.11.28	00:14:50.508	0.93148	0.93148			6
2024.11.28	00:14:51.719	0.93147	0.93147			6
2024.11.28	00:14:52.341	0.93148	0.93148			6
2024.11.28	00:14:53.148	0.93149	0.93149			6
2024.11.28	00:15:03.610	0.93142	0.93142			6
2024.11.28	00:15:06.348	0.93153	0.93153			6
2024.11.28	00:15:11.777	0.93159	0.93159			6
2024.11.28	00:15:11.808	0.93152	0.93152			6
2024.11.28	00:15:14.189	0.93150	0.93150			6
2024.11.28	00:15:17.338	0.93152	0.93152			6
2024.11.28	00:15:19.828	0.93150	0.93150			6
2024.11.28	00:15:30.038	0.93151	0.93151			6
2024.11.28	00:15:51.266	0.93152	0.93152			6
2024.11.28	00:16:14.198	0.93153	0.93153			6
2024.11.28	00:16:19.256	0.93154	0.93154			6
2024.11.28	00:16:19.808	0.93152	0.93152			6
2024.11.28	00:16:19.898	0.93153	0.93153			6
2024.11.28	00:16:22.827	0.93157	0.93157			6
2024.11.28	00:16:22.857	0.93170	0.93170			6
2024.11.28	00:16:22.918	0.93171	0.93171			6
2024.11.28	00:16:27.878	0.93170	0.93170			6
2024.11.28	00:16:33.347	0.93171	0.93171			6
2024.11.28	00:16:34.404	0.93170	0.93170			6
2024.11.28	00:16:39.127	0.93168	0.93168			6
2024.11.28	00:16:39.367	0.93166	0.93166			6
2024.11.28	00:16:39.643	0.93173	0.93173			6
2024.11.28	00:16:39.673	0.93169	0.93169			6
2024.11.28	00:16:39.703	0.93170	0.93170			6
2024.11.28	00:16:52.658	0.93176	0.93176			6
2024.11.28	00:16:53.428	0.93177	0.93177			6
2024.11.28	00:16:53.458	0.93176	0.93176			6
2024.11.28	00:17:02.962	0.93177	0.93177			6
2024.11.28	00:17:39.668	0.93174	0.93174			6
2024.11.28	00:17:39.697	0.93173	0.93173			6
2024.11.28	00:17:40.177	0.93172	0.93172			6
2024.11.28	00:17:40.208	0.93173	0.93173			6
2024.11.28	00:17:40.239	0.93169	0.93169			6
2024.11.28	00:17:40.269	0.93170	0.93170			6
2024.11.28	00:17:40.691	0.93171	0.93171			6
2024.11.28	00:17:40.721	0.93169	0.93169			6
2024.11.28	00:17:40.751	0.93171	0.93171			6
2024.11.28	00:17:40.781	0.93170	0.93170			6
2024.11.28	00:17:40.812	0.93169	0.93169			6
2024.11.28	00:17:40.900	0.93171	0.93171			6
2024.11.28	00:17:40.936	0.93169	0.93169			6
2024.11.28	00:17:40.995	0.93171	0.93171			6
2024.11.28	00:17:41.026	0.93170	0.93170			6
2024.11.28	00:17:41.055	0.93169	0.93169			6
2024.11.28	00:17:41.086	0.93171	0.93171			6
2024.11.28	00:17:41.116	0.93169	0.93169			6
2024.11.28	00:17:42.704	0.93168	0.93168			6
2024.11.28	00:17:42.735	0.93172	0.93172			6
2024.11.28	00:17:42.996	0.93171	0.93171			6
2024.11.28	00:17:43.607	0.93168	0.93168			6
2024.11.28	00:17:43.637	0.93170	0.93170			6
2024.11.28	00:17:43.667	0.93169	0.93169			6
2024.11.28	00:17:43.697	0.93170	0.93170			6
2024.11.28	00:17:43.727	0.93168	0.93168			6
2024.11.28	00:17:46.497	0.93169	0.93169			6
2024.11.28	00:17:46.527	0.93170	0.93170			6
2024.11.28	00:17:47.477	0.93171	0.93171			6
2024.11.28	00:17:47.974	0.93170	0.93170			6
2024.11.28	00:17:51.709	0.93169	0.93169			6
2024.11.28	00:17:51.799	0.93168	0.93168			6
2024.11.28	00:17:51.859	0.93169	0.93169			6
2024.11.28	00:17:51.889	0.93168	0.93168			6
2024.11.28	00:17:52.676	0.93169	0.93169			6
2024.11.28	00:17:52.707	0.93168	0.93168			6
2024.11.28	00:17:52.796	0.93169	0.93169			6
2024.11.28	00:17:52.828	0.93170	0.93170			6
2024.11.28	00:17:52.857	0.93168	0.93168			6
2024.11.28	00:17:52.886	0.93167	0.93167			6
2024.11.28	00:17:52.917	0.93169	0.93169			6
2024.11.28	00:17:53.168	0.93173	0.93173			6
2024.11.28	00:17:53.199	0.93176	0.93176			6
2024.11.28	00:17:53.229	0.93171	0.93171			6
2024.11.28	00:17:53.260	0.93169	0.93169			6
2024.11.28	00:17:53.290	0.93170	0.93170			6
2024.11.28	00:17:53.320	0.93174	0.93174			6
2024.11.28	00:17:56.688	0.93169	0.93169			6
2024.11.28	00:17:56.719	0.93171	0.93171			6
2024.11.28	00:18:05.958	0.93170	0.93170			6
2024.11.28	00:18:11.707	0.93171	0.93171			6
2024.11.28	00:18:12.347	0.93170	0.93170			6
2024.11.28	00:18:26.716	0.93171	0.93171			6
2024.11.28	00:18:39.656	0.93169	0.93169			6
2024.11.28	00:18:56.705	0.93171	0.93171			6
2024.11.28	00:18:56.735	0.93170	0.93170			6
2024.11.28	00:19:15.256	0.93173	0.93173			6
2024.11.28	00:19:15.777	0.93174	0.93174			6
2024.11.28	00:19:15.808	0.93176	0.93176			6
2024.11.28	00:19:16.258	0.93177	0.93177			6
2024.11.28	00:19:16.287	0.93176	0.93176			6
2024.11.28	00:19:31.338	0.93171	0.93171			6
