<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.06.11	00:00:02.474	0.96508	0.96508			6
2024.06.11	00:00:03.602	0.96509	0.96509			6
2024.06.11	00:00:04.511	0.96508	0.96508			6
2024.06.11	00:00:04.511	0.96507	0.96507			6
2024.06.11	00:00:04.775	0.96515	0.96515			6
2024.06.11	00:00:08.223	0.96517	0.96517			6
2024.06.11	00:00:10.020	0.96518	0.96518			6
2024.06.11	00:00:30.670	0.96512	0.96512			6
2024.06.11	00:00:31.772	0.96516	0.96516			6
2024.06.11	00:02:45.219	0.96514	0.96514			6
2024.06.11	00:05:02.608	0.96515	0.96515			6
2024.06.11	00:05:03.117	0.96509	0.96509			6
2024.06.11	00:05:03.407	0.96505	0.96505			6
2024.06.11	00:05:04.923	0.96507	0.96507			6
2024.06.11	00:05:05.980	0.96510	0.96510			6
2024.06.11	00:05:06.574	0.96508	0.96508			6
2024.06.11	00:05:08.801	0.96496	0.96496			6
2024.06.11	00:05:08.859	0.96495	0.96495			6
2024.06.11	00:05:08.889	0.96504	0.96504			6
2024.06.11	00:05:09.215	0.96502	0.96502			6
2024.06.11	00:05:14.337	0.96509	0.96509			6
2024.06.11	00:05:21.007	0.96511	0.96511			6
2024.06.11	00:05:26.457	0.96509	0.96509			6
2024.06.11	00:05:27.721	0.96511	0.96511			6
2024.06.11	00:05:41.470	0.96509	0.96509			6
2024.06.11	00:05:54.250	0.96510	0.96510			6
2024.06.11	00:06:55.871	0.96509	0.96509			6
2024.06.11	00:06:59.585	0.96511	0.96511			6
2024.06.11	00:07:00.000	0.96509	0.96509			6
2024.06.11	00:07:14.944	0.96510	0.96510			6
2024.06.11	00:07:22.579	0.96509	0.96509			6
2024.06.11	00:08:01.738	0.96499	0.96499			6
2024.06.11	00:08:01.990	0.96502	0.96502			6
2024.06.11	00:08:02.368	0.96505	0.96505			6
2024.06.11	00:08:04.336	0.96506	0.96506			6
2024.06.11	00:08:04.549	0.96505	0.96505			6
2024.06.11	00:08:04.700	0.96506	0.96506			6
2024.06.11	00:08:08.011	0.96505	0.96505			6
2024.06.11	00:08:08.041	0.96506	0.96506			6
2024.06.11	00:08:10.633	0.96502	0.96502			6
2024.06.11	00:08:12.419	0.96461	0.96461			6
2024.06.11	00:08:20.501	0.96505	0.96505			6
2024.06.11	00:08:35.191	0.96496	0.96496			6
2024.06.11	00:08:35.716	0.96472	0.96472			6
2024.06.11	00:08:36.004	0.96476	0.96476			6
2024.06.11	00:08:36.134	0.96472	0.96472			6
2024.06.11	00:08:51.899	0.96468	0.96468			6
2024.06.11	00:09:05.103	0.96468				2
2024.06.11	00:09:30.003	0.96509	0.96509			6
2024.06.11	00:09:31.353	0.96507	0.96507			6
2024.06.11	00:09:43.792	0.96471	0.96471			6
2024.06.11	00:10:00.014	0.96470	0.96470			6
2024.06.11	00:10:08.952	0.96443	0.96443			6
2024.06.11	00:10:09.469	0.96450	0.96450			6
2024.06.11	00:10:30.581	0.96469	0.96469			6
2024.06.11	00:10:38.775	0.96474	0.96474			6
2024.06.11	00:10:55.709	0.96475	0.96475			6
2024.06.11	00:11:03.490	0.96473	0.96473			6
2024.06.11	00:11:04.392	0.96461	0.96461			6
2024.06.11	00:11:05.128	0.96473	0.96473			6
2024.06.11	00:11:21.684	0.96485	0.96485			6
2024.06.11	00:11:41.409	0.96495	0.96495			6
2024.06.11	00:11:41.438	0.96496	0.96496			6
2024.06.11	00:11:41.468	0.96495	0.96495			6
2024.06.11	00:11:44.281	0.96496	0.96496			6
2024.06.11	00:11:59.077	0.96495	0.96495			6
2024.06.11	00:11:59.562	0.96496	0.96496			6
2024.06.11	00:12:02.274	0.96497	0.96497			6
2024.06.11	00:12:03.846	0.96496	0.96496			6
2024.06.11	00:12:09.021	0.96498	0.96498			6
2024.06.11	00:12:19.456	0.96500	0.96500			6
2024.06.11	00:12:26.276	0.96498	0.96498			6
2024.06.11	00:12:29.752	0.96502	0.96502			6
2024.06.11	00:12:33.163	0.96500	0.96500			6
2024.06.11	00:12:36.641	0.96502	0.96502			6
2024.06.11	00:12:43.283	0.96497	0.96497			6
2024.06.11	00:12:43.313	0.96495	0.96495			6
2024.06.11	00:12:46.803	0.96496	0.96496			6
2024.06.11	00:12:47.908	0.96497	0.96497			6
2024.06.11	00:12:47.966	0.96503	0.96503			6
2024.06.11	00:13:15.816	0.96501	0.96501			6
2024.06.11	00:13:16.952	0.96500	0.96500			6
2024.06.11	00:13:24.602	0.96501	0.96501			6
2024.06.11	00:13:26.966	0.96502	0.96502			6
2024.06.11	00:13:33.078	0.96501	0.96501			6
2024.06.11	00:13:37.486	0.96502	0.96502			6
2024.06.11	00:13:37.808	0.96500	0.96500			6
2024.06.11	00:13:37.838	0.96502	0.96502			6
2024.06.11	00:13:43.690	0.96497	0.96497			6
2024.06.11	00:13:45.826	0.96495	0.96495			6
2024.06.11	00:13:46.186	0.96498	0.96498			6
2024.06.11	00:13:50.548	0.96497	0.96497			6
2024.06.11	00:13:58.957	0.96498	0.96498			6
2024.06.11	00:14:15.458	0.96497	0.96497			6
2024.06.11	00:14:19.751	0.96498	0.96498			6
2024.06.11	00:14:19.841	0.96493	0.96493			6
2024.06.11	00:14:19.871	0.96497	0.96497			6
2024.06.11	00:14:19.901	0.96493	0.96493			6
2024.06.11	00:14:19.932	0.96497	0.96497			6
2024.06.11	00:14:19.962	0.96493	0.96493			6
2024.06.11	00:14:19.992	0.96497	0.96497			6
2024.06.11	00:14:24.632	0.96495	0.96495			6
2024.06.11	00:14:24.692	0.96497	0.96497			6
2024.06.11	00:14:24.752	0.96492	0.96492			6
2024.06.11	00:14:24.813	0.96496	0.96496			6
2024.06.11	00:14:28.075	0.96494	0.96494			6
2024.06.11	00:14:32.577	0.96495	0.96495			6
2024.06.11	00:14:40.066	0.96497	0.96497			6
2024.06.11	00:14:45.188	0.96496	0.96496			6
2024.06.11	00:14:48.870	0.96497	0.96497			6
2024.06.11	00:15:01.461	0.96498	0.96498			6
2024.06.11	00:15:03.920	0.96494	0.96494			6
2024.06.11	00:15:04.009	0.96493	0.96493			6
2024.06.11	00:15:08.950	0.96491	0.96491			6
2024.06.11	00:15:08.980	0.96492	0.96492			6
2024.06.11	00:15:11.458	0.96493	0.96493			6
2024.06.11	00:15:12.094	0.96488	0.96488			6
2024.06.11	00:15:12.124	0.96491	0.96491			6
2024.06.11	00:15:13.369	0.96492	0.96492			6
2024.06.11	00:15:36.003	0.96491	0.96491			6
2024.06.11	00:15:36.032	0.96488	0.96488			6
2024.06.11	00:15:36.063	0.96493	0.96493			6
2024.06.11	00:15:36.092	0.96492	0.96492			6
2024.06.11	00:15:38.534	0.96491	0.96491			6
2024.06.11	00:15:38.821	0.96490	0.96490			6
2024.06.11	00:15:44.819	0.96489	0.96489			6
2024.06.11	00:15:44.910	0.96492	0.96492			6
2024.06.11	00:15:49.130	0.96489	0.96489			6
2024.06.11	00:15:51.523	0.96491	0.96491			6
2024.06.11	00:15:58.977	0.96493	0.96493			6
2024.06.11	00:16:02.919	0.96492	0.96492			6
2024.06.11	00:16:02.950	0.96490	0.96490			6
2024.06.11	00:16:13.067	0.96491	0.96491			6
2024.06.11	00:16:14.214	0.96489	0.96489			6
2024.06.11	00:16:14.243	0.96490	0.96490			6
2024.06.11	00:16:16.722	0.96491	0.96491			6
2024.06.11	00:16:18.504	0.96490	0.96490			6
