<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.05.06	00:00:01.535	0.97412	0.97412			6
2024.05.06	00:04:02.021	0.97426	0.97426			6
2024.05.06	00:05:51.982	0.97422	0.97422			6
2024.05.06	00:05:52.012	0.97416	0.97416			6
2024.05.06	00:05:54.652	0.97406	0.97406			6
2024.05.06	00:06:18.996	0.97406				2
2024.05.06	00:07:40.314	0.97402	0.97402			6
2024.05.06	00:07:43.784	0.97401	0.97401			6
2024.05.06	00:07:45.954	0.97406	0.97406			6
2024.05.06	00:07:48.649	0.97401	0.97401			6
2024.05.06	00:07:52.183	0.97400	0.97400			6
2024.05.06	00:08:03.301	0.97406	0.97406			6
2024.05.06	00:08:04.389	0.97399	0.97399			6
2024.05.06	00:08:12.066	0.97406	0.97406			6
2024.05.06	00:08:13.513	0.97399	0.97399			6
2024.05.06	00:08:15.073	0.97406	0.97406			6
2024.05.06	00:08:23.717	0.97399	0.97399			6
2024.05.06	00:08:31.532	0.97406	0.97406			6
2024.05.06	00:11:00.019	0.97406	0.97406			6
2024.05.06	00:11:03.601	0.97404	0.97404			6
2024.05.06	00:11:19.965	0.97405	0.97405			6
2024.05.06	00:11:26.610	0.97407	0.97407			6
2024.05.06	00:11:31.606	0.97394	0.97394			6
2024.05.06	00:11:48.065	0.97406	0.97406			6
2024.05.06	00:11:49.971	0.97403	0.97403			6
2024.05.06	00:11:50.317	0.97405	0.97405			6
2024.05.06	00:12:03.600	0.97396	0.97396			6
2024.05.06	00:12:08.461	0.97405	0.97405			6
2024.05.06	00:12:36.796	0.97400	0.97400			6
2024.05.06	00:12:47.401	0.97411	0.97411			6
2024.05.06	00:12:48.743	0.97388	0.97388			6
2024.05.06	00:14:00.249	0.97374	0.97374			6
2024.05.06	00:14:15.065	0.97384	0.97384			6
2024.05.06	00:14:17.589	0.97395	0.97395			6
2024.05.06	00:14:41.687	0.97394	0.97394			6
2024.05.06	00:15:00.239	0.97384	0.97384			6
2024.05.06	00:15:03.156	0.97392	0.97392			6
2024.05.06	00:15:04.050	0.97394	0.97394			6
2024.05.06	00:15:31.301	0.97392	0.97392			6
2024.05.06	00:15:49.370	0.97401	0.97401			6
2024.05.06	00:15:49.400	0.97408	0.97408			6
2024.05.06	00:16:45.483	0.97410	0.97410			6
2024.05.06	00:17:14.300	0.97416	0.97416			6
2024.05.06	00:17:14.330	0.97415	0.97415			6
2024.05.06	00:18:37.465	0.97399	0.97399			6
2024.05.06	00:18:37.495	0.97400	0.97400			6
2024.05.06	00:18:37.959	0.97399	0.97399			6
2024.05.06	00:18:38.847	0.97396	0.97396			6
2024.05.06	00:19:14.730	0.97395	0.97395			6
2024.05.06	00:19:28.136	0.97397	0.97397			6
2024.05.06	00:19:28.438	0.97390	0.97390			6
2024.05.06	00:19:31.973	0.97394	0.97394			6
2024.05.06	00:19:35.316	0.97397	0.97397			6
2024.05.06	00:19:43.682	0.97401	0.97401			6
2024.05.06	00:19:43.769	0.97397	0.97397			6
2024.05.06	00:19:53.052	0.97403	0.97403			6
2024.05.06	00:19:53.082	0.97408	0.97408			6
2024.05.06	00:19:53.112	0.97407	0.97407			6
2024.05.06	00:19:53.150	0.97404	0.97404			6
2024.05.06	00:19:53.179	0.97403	0.97403			6
2024.05.06	00:19:58.117	0.97405	0.97405			6
2024.05.06	00:20:04.899	0.97406	0.97406			6
2024.05.06	00:20:08.297	0.97397	0.97397			6
2024.05.06	00:20:08.661	0.97405	0.97405			6
2024.05.06	00:20:09.282	0.97406	0.97406			6
2024.05.06	00:20:16.434	0.97409	0.97409			6
2024.05.06	00:20:38.398	0.97404	0.97404			6
2024.05.06	00:20:39.182	0.97403	0.97403			6
2024.05.06	00:20:48.230	0.97404	0.97404			6
2024.05.06	00:21:08.829	0.97403	0.97403			6
2024.05.06	00:21:09.189	0.97404	0.97404			6
2024.05.06	00:21:14.103	0.97402	0.97402			6
2024.05.06	00:21:16.000	0.97400	0.97400			6
2024.05.06	00:21:17.061	0.97399	0.97399			6
2024.05.06	00:21:17.499	0.97406	0.97406			6
2024.05.06	00:22:36.199	0.97406	0.97406			6
2024.05.06	00:22:43.398	0.97405	0.97405			6
2024.05.06	00:23:07.708	0.97404	0.97404			6
2024.05.06	00:23:25.099	0.97403	0.97403			6
2024.05.06	00:24:22.289	0.97402	0.97402			6
2024.05.06	00:25:03.313	0.97415	0.97415			6
2024.05.06	00:25:03.343	0.97419	0.97419			6
2024.05.06	00:25:03.372	0.97421	0.97421			6
2024.05.06	00:25:03.402	0.97430	0.97430			6
2024.05.06	00:25:16.296	0.97431	0.97431			6
2024.05.06	00:25:17.347	0.97430	0.97430			6
2024.05.06	00:25:26.303	0.97431	0.97431			6
2024.05.06	00:26:34.713	0.97434	0.97434			6
2024.05.06	00:26:34.744	0.97435	0.97435			6
2024.05.06	00:26:35.208	0.97436	0.97436			6
2024.05.06	00:26:35.238	0.97437	0.97437			6
2024.05.06	00:26:54.362	0.97439	0.97439			6
2024.05.06	00:26:55.394	0.97437	0.97437			6
2024.05.06	00:27:07.233	0.97436	0.97436			6
2024.05.06	00:27:15.338	0.97435	0.97435			6
2024.05.06	00:27:44.267	0.97434	0.97434			6
2024.05.06	00:28:23.442	0.97436	0.97436			6
2024.05.06	00:28:24.499	0.97434	0.97434			6
2024.05.06	00:28:43.122	0.97435	0.97435			6
2024.05.06	00:28:59.203	0.97428	0.97428			6
2024.05.06	00:29:38.972	0.97427	0.97427			6
2024.05.06	00:29:59.089	0.97428	0.97428			6
2024.05.06	00:29:59.179	0.97427	0.97427			6
2024.05.06	00:30:00.039	0.97431	0.97431			6
2024.05.06	00:30:00.069	0.97433	0.97433			6
2024.05.06	00:30:03.269	0.97434	0.97434			6
2024.05.06	00:30:08.180	0.97435	0.97435			6
2024.05.06	00:30:13.302	0.97425	0.97425			6
2024.05.06	00:30:15.484	0.97430	0.97430			6
2024.05.06	00:30:15.514	0.97424	0.97424			6
2024.05.06	00:30:19.422	0.97423	0.97423			6
2024.05.06	00:30:21.796	0.97435	0.97435			6
2024.05.06	00:30:22.297	0.97429	0.97429			6
2024.05.06	00:30:23.901	0.97430	0.97430			6
2024.05.06	00:30:28.096	0.97429	0.97429			6
2024.05.06	00:30:29.267	0.97430	0.97430			6
2024.05.06	00:30:30.203	0.97432	0.97432			6
2024.05.06	00:30:30.488	0.97430	0.97430			6
2024.05.06	00:30:34.692	0.97426	0.97426			6
2024.05.06	00:30:35.184	0.97427	0.97427			6
2024.05.06	00:30:38.001	0.97425	0.97425			6
2024.05.06	00:30:40.287	0.97424	0.97424			6
2024.05.06	00:30:43.489	0.97423	0.97423			6
2024.05.06	00:30:51.818	0.97422	0.97422			6
2024.05.06	00:30:52.488	0.97420	0.97420			6
2024.05.06	00:30:58.572	0.97421	0.97421			6
2024.05.06	00:31:00.776	0.97422	0.97422			6
2024.05.06	00:31:02.492	0.97421	0.97421			6
2024.05.06	00:31:03.463	0.97419	0.97419			6
2024.05.06	00:31:08.875	0.97420	0.97420			6
2024.05.06	00:31:19.059	0.97418	0.97418			6
2024.05.06	00:31:24.524	0.97415	0.97415			6
2024.05.06	00:31:25.081	0.97417	0.97417			6
2024.05.06	00:31:30.791	0.97416	0.97416			6
2024.05.06	00:31:36.479	0.97417	0.97417			6
2024.05.06	00:31:56.885	0.97414	0.97414			6
2024.05.06	00:32:11.300	0.97415	0.97415			6
2024.05.06	00:32:46.694	0.97416	0.97416			6
2024.05.06	00:32:50.020	0.97415	0.97415			6
2024.05.06	00:32:50.111	0.97416	0.97416			6
2024.05.06	00:32:52.320	0.97415	0.97415			6
2024.05.06	00:33:04.303	0.97416	0.97416			6
2024.05.06	00:33:15.765	0.97415	0.97415			6
2024.05.06	00:33:28.303	0.97417	0.97417			6
2024.05.06	00:33:28.783	0.97415	0.97415			6
2024.05.06	00:33:35.514	0.97416	0.97416			6
2024.05.06	00:33:38.308	0.97418	0.97418			6
2024.05.06	00:33:38.817	0.97416	0.97416			6
2024.05.06	00:33:38.879	0.97418	0.97418			6
2024.05.06	00:33:45.032	0.97416	0.97416			6
2024.05.06	00:33:48.881	0.97418	0.97418			6
2024.05.06	00:33:51.177	0.97416	0.97416			6
2024.05.06	00:34:04.059	0.97417	0.97417			6
2024.05.06	00:34:16.701	0.97416	0.97416			6
2024.05.06	00:34:23.570	0.97415	0.97415			6
2024.05.06	00:34:28.118	0.97416	0.97416			6
2024.05.06	00:34:58.131	0.97417	0.97417			6
2024.05.06	00:35:04.173	0.97415	0.97415			6
2024.05.06	00:35:04.323	0.97416	0.97416			6
2024.05.06	00:35:15.485	0.97415	0.97415			6
2024.05.06	00:35:15.516	0.97416	0.97416			6
2024.05.06	00:35:23.271	0.97417	0.97417			6
2024.05.06	00:35:33.170	0.97416	0.97416			6
2024.05.06	00:35:36.891	0.97413	0.97413			6
2024.05.06	00:35:36.920	0.97414	0.97414			6
2024.05.06	00:35:37.011	0.97413	0.97413			6
2024.05.06	00:35:37.385	0.97412	0.97412			6
2024.05.06	00:36:19.703	0.97411	0.97411			6
2024.05.06	00:36:21.231	0.97412	0.97412			6
2024.05.06	00:36:21.480	0.97413	0.97413			6
2024.05.06	00:36:33.508	0.97414	0.97414			6
2024.05.06	00:36:54.802	0.97413	0.97413			6
2024.05.06	00:37:04.987	0.97414	0.97414			6
2024.05.06	00:37:23.576	0.97413	0.97413			6
2024.05.06	00:37:28.102	0.97414	0.97414			6
2024.05.06	00:37:43.377	0.97413	0.97413			6
2024.05.06	00:38:17.570	0.97414	0.97414			6
2024.05.06	00:38:41.002	0.97413	0.97413			6
2024.05.06	00:38:52.686	0.97414	0.97414			6
2024.05.06	00:38:52.897	0.97413	0.97413			6
2024.05.06	00:40:02.295	0.97416	0.97416			6
2024.05.06	00:40:02.539	0.97415	0.97415			6
2024.05.06	00:40:02.569	0.97421	0.97421			6
2024.05.06	00:40:02.779	0.97423	0.97423			6
2024.05.06	00:40:02.869	0.97422	0.97422			6
2024.05.06	00:40:03.767	0.97423	0.97423			6
2024.05.06	00:40:03.857	0.97418	0.97418			6
2024.05.06	00:40:04.259	0.97419	0.97419			6
2024.05.06	00:40:12.284	0.97420	0.97420			6
2024.05.06	00:40:12.314	0.97418	0.97418			6
2024.05.06	00:40:12.961	0.97417	0.97417			6
2024.05.06	00:40:13.352	0.97418	0.97418			6
2024.05.06	00:40:14.461	0.97420	0.97420			6
2024.05.06	00:40:14.491	0.97419	0.97419			6
2024.05.06	00:40:23.267	0.97417	0.97417			6
2024.05.06	00:40:23.450	0.97416	0.97416			6
2024.05.06	00:40:23.571	0.97418	0.97418			6
2024.05.06	00:40:25.994	0.97419	0.97419			6
2024.05.06	00:40:33.789	0.97417	0.97417			6
2024.05.06	00:40:39.190	0.97416	0.97416			6
2024.05.06	00:41:04.991	0.97417	0.97417			6
2024.05.06	00:41:34.115	0.97419	0.97419			6
2024.05.06	00:41:34.560	0.97420	0.97420			6
2024.05.06	00:41:44.000	0.97419	0.97419			6
2024.05.06	00:41:44.258	0.97417	0.97417			6
2024.05.06	00:42:05.607	0.97416	0.97416			6
2024.05.06	00:42:13.370	0.97419	0.97419			6
2024.05.06	00:42:23.299	0.97420	0.97420			6
2024.05.06	00:42:23.390	0.97416	0.97416			6
2024.05.06	00:43:08.797	0.97415	0.97415			6
2024.05.06	00:43:08.827	0.97418	0.97418			6
2024.05.06	00:43:09.285	0.97419	0.97419			6
2024.05.06	00:43:11.890	0.97422	0.97422			6
2024.05.06	00:43:12.183	0.97418	0.97418			6
2024.05.06	00:43:18.712	0.97419	0.97419			6
2024.05.06	00:43:18.772	0.97418	0.97418			6
2024.05.06	00:43:18.832	0.97417	0.97417			6
2024.05.06	00:43:19.393	0.97416	0.97416			6
2024.05.06	00:43:19.814	0.97419	0.97419			6
2024.05.06	00:43:29.481	0.97417	0.97417			6
2024.05.06	00:43:29.572	0.97416	0.97416			6
2024.05.06	00:43:33.168	0.97417	0.97417			6
2024.05.06	00:43:33.198	0.97419	0.97419			6
2024.05.06	00:43:43.217	0.97417	0.97417			6
2024.05.06	00:44:13.201	0.97416	0.97416			6
2024.05.06	00:44:13.236	0.97417	0.97417			6
2024.05.06	00:44:13.296	0.97419	0.97419			6
2024.05.06	00:44:23.288	0.97418	0.97418			6
2024.05.06	00:44:23.764	0.97416	0.97416			6
2024.05.06	00:44:24.107	0.97418	0.97418			6
2024.05.06	00:44:24.137	0.97419	0.97419			6
2024.05.06	00:44:34.142	0.97418	0.97418			6
2024.05.06	00:44:34.172	0.97417	0.97417			6
2024.05.06	00:44:48.899	0.97416	0.97416			6
2024.05.06	00:44:48.989	0.97418	0.97418			6
2024.05.06	00:44:49.893	0.97419	0.97419			6
2024.05.06	00:44:58.958	0.97417	0.97417			6
2024.05.06	00:44:58.988	0.97416	0.97416			6
2024.05.06	00:45:05.716	0.97418	0.97418			6
2024.05.06	00:45:07.698	0.97419	0.97419			6
2024.05.06	00:45:15.707	0.97417	0.97417			6
2024.05.06	00:45:16.188	0.97416	0.97416			6
2024.05.06	00:45:52.255	0.97418	0.97418			6
2024.05.06	00:45:52.285	0.97419	0.97419			6
2024.05.06	00:46:02.230	0.97418	0.97418			6
2024.05.06	00:46:02.261	0.97417	0.97417			6
2024.05.06	00:46:02.290	0.97416	0.97416			6
2024.05.06	00:46:02.722	0.97415	0.97415			6
2024.05.06	00:46:04.951	0.97416	0.97416			6
2024.05.06	00:46:10.092	0.97415	0.97415			6
2024.05.06	00:46:13.979	0.97417	0.97417			6
2024.05.06	00:46:14.663	0.97419	0.97419			6
2024.05.06	00:46:23.748	0.97418	0.97418			6
2024.05.06	00:46:23.779	0.97416	0.97416			6
2024.05.06	00:46:24.246	0.97415	0.97415			6
2024.05.06	00:46:36.177	0.97418	0.97418			6
2024.05.06	00:46:45.883	0.97419	0.97419			6
2024.05.06	00:46:45.913	0.97416	0.97416			6
2024.05.06	00:46:46.385	0.97415	0.97415			6
2024.05.06	00:46:54.485	0.97419	0.97419			6
2024.05.06	00:47:04.136	0.97417	0.97417			6
2024.05.06	00:47:04.299	0.97415	0.97415			6
2024.05.06	00:47:15.468	0.97416	0.97416			6
2024.05.06	00:47:40.561	0.97414	0.97414			6
2024.05.06	00:47:42.161	0.97415	0.97415			6
2024.05.06	00:48:03.297	0.97419	0.97419			6
2024.05.06	00:48:13.680	0.97415	0.97415			6
2024.05.06	00:48:22.672	0.97418	0.97418			6
2024.05.06	00:48:22.702	0.97419	0.97419			6
2024.05.06	00:48:25.672	0.97418	0.97418			6
2024.05.06	00:48:26.029	0.97417	0.97417			6
2024.05.06	00:48:31.191	0.97418	0.97418			6
2024.05.06	00:48:32.180	0.97416	0.97416			6
2024.05.06	00:48:32.406	0.97415	0.97415			6
2024.05.06	00:48:33.062	0.97417	0.97417			6
2024.05.06	00:48:43.351	0.97416	0.97416			6
2024.05.06	00:48:43.683	0.97415	0.97415			6
2024.05.06	00:48:43.977	0.97416	0.97416			6
2024.05.06	00:48:44.551	0.97418	0.97418			6
2024.05.06	00:48:53.866	0.97417	0.97417			6
2024.05.06	00:48:54.267	0.97415	0.97415			6
2024.05.06	00:48:57.153	0.97417	0.97417			6
2024.05.06	00:48:57.183	0.97418	0.97418			6
2024.05.06	00:49:06.181	0.97416	0.97416			6
2024.05.06	00:49:06.779	0.97415	0.97415			6
2024.05.06	00:49:06.810	0.97414	0.97414			6
2024.05.06	00:49:07.455	0.97413	0.97413			6
2024.05.06	00:49:12.453	0.97414	0.97414			6
2024.05.06	00:49:12.977	0.97415	0.97415			6
2024.05.06	00:49:23.454	0.97413	0.97413			6
2024.05.06	00:49:41.471	0.97415	0.97415			6
2024.05.06	00:49:41.537	0.97416	0.97416			6
2024.05.06	00:49:51.483	0.97414	0.97414			6
2024.05.06	00:49:53.289	0.97413	0.97413			6
2024.05.06	00:50:14.448	0.97414	0.97414			6
2024.05.06	00:50:14.479	0.97415	0.97415			6
2024.05.06	00:50:18.953	0.97414	0.97414			6
2024.05.06	00:50:19.141	0.97413	0.97413			6
2024.05.06	00:50:22.141	0.97412	0.97412			6
2024.05.06	00:50:22.562	0.97411	0.97411			6
2024.05.06	00:50:24.384	0.97410	0.97410			6
2024.05.06	00:50:43.580	0.97411	0.97411			6
2024.05.06	00:54:02.178	0.97410	0.97410			6
2024.05.06	00:54:26.608	0.97413	0.97413			6
2024.05.06	00:54:27.077	0.97414	0.97414			6
2024.05.06	00:54:31.832	0.97415	0.97415			6
2024.05.06	00:54:31.953	0.97414	0.97414			6
2024.05.06	00:54:55.565	0.97412	0.97412			6
2024.05.06	00:54:56.015	0.97411	0.97411			6
2024.05.06	00:54:56.044	0.97410	0.97410			6
2024.05.06	00:55:01.089	0.97411	0.97411			6
2024.05.06	00:56:21.972	0.97412	0.97412			6
2024.05.06	00:56:23.996	0.97416	0.97416			6
2024.05.06	00:56:24.027	0.97415	0.97415			6
2024.05.06	00:56:24.147	0.97417	0.97417			6
2024.05.06	00:56:24.207	0.97421	0.97421			6
2024.05.06	00:56:24.900	0.97420	0.97420			6
2024.05.06	00:56:29.928	0.97421	0.97421			6
2024.05.06	00:56:33.478	0.97424	0.97424			6
2024.05.06	00:56:41.331	0.97425	0.97425			6
2024.05.06	00:56:41.401	0.97426	0.97426			6
2024.05.06	00:56:59.681	0.97424	0.97424			6
2024.05.06	00:57:01.811	0.97425	0.97425			6
2024.05.06	00:57:01.871	0.97426	0.97426			6
2024.05.06	00:57:32.359	0.97425	0.97425			6
2024.05.06	00:57:40.303	0.97424	0.97424			6
2024.05.06	00:57:46.117	0.97423	0.97423			6
2024.05.06	00:58:23.777	0.97424	0.97424			6
2024.05.06	00:59:11.294	0.97452	0.97452			6
2024.05.06	00:59:12.482	0.97449	0.97449			6
2024.05.06	00:59:12.542	0.97450	0.97450			6
2024.05.06	00:59:12.571	0.97449	0.97449			6
2024.05.06	00:59:12.980	0.97453	0.97453			6
2024.05.06	00:59:16.270	0.97452	0.97452			6
2024.05.06	00:59:16.329	0.97454	0.97454			6
2024.05.06	00:59:16.515	0.97453	0.97453			6
2024.05.06	00:59:21.186	0.97449	0.97449			6
2024.05.06	00:59:21.255	0.97450	0.97450			6
2024.05.06	00:59:22.555	0.97445	0.97445			6
2024.05.06	00:59:22.686	0.97444	0.97444			6
2024.05.06	01:00:00.064	0.97440	0.97440			6
2024.05.06	01:00:00.094	0.97443	0.97443			6
2024.05.06	01:00:00.123	0.97441	0.97441			6
2024.05.06	01:00:00.155	0.97449	0.97449			6
2024.05.06	01:00:00.184	0.97444	0.97444			6
2024.05.06	01:00:00.334	0.97398	0.97398			6
2024.05.06	01:00:00.363	0.97397	0.97397			6
2024.05.06	01:00:00.575	0.97400	0.97400			6
2024.05.06	01:00:00.605	0.97402	0.97402			6
2024.05.06	01:00:00.636	0.97403	0.97403			6
2024.05.06	01:00:00.696	0.97404	0.97404			6
2024.05.06	01:00:00.726	0.97401	0.97401			6
2024.05.06	01:00:00.968	0.97402	0.97402			6
2024.05.06	01:00:01.476	0.97404	0.97404			6
2024.05.06	01:00:01.807	0.97403	0.97403			6
2024.05.06	01:00:02.288	0.97404	0.97404			6
2024.05.06	01:00:02.891	0.97405	0.97405			6
2024.05.06	01:00:04.430	0.97404	0.97404			6
2024.05.06	01:00:10.070	0.97401	0.97401			6
2024.05.06	01:00:10.100	0.97394	0.97394			6
2024.05.06	01:00:13.109	0.97390	0.97390			6
2024.05.06	01:00:13.491	0.97387	0.97387			6
2024.05.06	01:00:13.550	0.97385	0.97385			6
2024.05.06	01:00:20.859	0.97383	0.97383			6
2024.05.06	01:00:31.219	0.97386	0.97386			6
2024.05.06	01:00:31.340	0.97390	0.97390			6
2024.05.06	01:00:31.461	0.97376	0.97376			6
2024.05.06	01:00:33.146	0.97381	0.97381			6
2024.05.06	01:00:33.177	0.97385	0.97385			6
2024.05.06	01:00:33.237	0.97382	0.97382			6
2024.05.06	01:00:33.266	0.97378	0.97378			6
2024.05.06	01:00:33.298	0.97377	0.97377			6
2024.05.06	01:00:33.357	0.97380	0.97380			6
2024.05.06	01:00:33.387	0.97382	0.97382			6
2024.05.06	01:00:34.418	0.97381	0.97381			6
2024.05.06	01:00:34.963	0.97380	0.97380			6
2024.05.06	01:00:37.875	0.97381	0.97381			6
2024.05.06	01:00:37.905	0.97383	0.97383			6
2024.05.06	01:00:37.965	0.97382	0.97382			6
2024.05.06	01:00:39.496	0.97379	0.97379			6
2024.05.06	01:00:39.555	0.97376	0.97376			6
2024.05.06	01:00:39.585	0.97373	0.97373			6
2024.05.06	01:00:39.796	0.97372	0.97372			6
2024.05.06	01:00:42.641	0.97374	0.97374			6
2024.05.06	01:00:42.671	0.97375	0.97375			6
2024.05.06	01:00:42.772	0.97376	0.97376			6
2024.05.06	01:00:42.801	0.97378	0.97378			6
2024.05.06	01:00:42.861	0.97377	0.97377			6
2024.05.06	01:00:42.891	0.97376	0.97376			6
2024.05.06	01:00:43.290	0.97375	0.97375			6
2024.05.06	01:00:43.709	0.97376	0.97376			6
2024.05.06	01:00:45.453	0.97375	0.97375			6
2024.05.06	01:00:45.573	0.97376	0.97376			6
2024.05.06	01:00:45.662	0.97375	0.97375			6
2024.05.06	01:00:50.472	0.97376	0.97376			6
2024.05.06	01:00:50.883	0.97375	0.97375			6
2024.05.06	01:00:54.261	0.97376	0.97376			6
2024.05.06	01:00:54.706	0.97375	0.97375			6
2024.05.06	01:01:00.241	0.97373	0.97373			6
2024.05.06	01:01:00.331	0.97372	0.97372			6
2024.05.06	01:01:00.422	0.97373	0.97373			6
2024.05.06	01:01:01.262	0.97374	0.97374			6
2024.05.06	01:01:03.101	0.97375	0.97375			6
2024.05.06	01:01:03.704	0.97374	0.97374			6
2024.05.06	01:01:04.730	0.97375	0.97375			6
2024.05.06	01:01:06.216	0.97376	0.97376			6
2024.05.06	01:01:10.182	0.97379	0.97379			6
2024.05.06	01:01:10.211	0.97381	0.97381			6
2024.05.06	01:01:10.479	0.97378	0.97378			6
2024.05.06	01:01:10.540	0.97376	0.97376			6
2024.05.06	01:01:11.897	0.97377	0.97377			6
2024.05.06	01:01:13.691	0.97378	0.97378			6
2024.05.06	01:01:13.720	0.97380	0.97380			6
2024.05.06	01:01:13.750	0.97381	0.97381			6
2024.05.06	01:01:13.901	0.97382	0.97382			6
2024.05.06	01:01:13.960	0.97381	0.97381			6
2024.05.06	01:01:20.917	0.97382	0.97382			6
2024.05.06	01:01:28.071	0.97381	0.97381			6
2024.05.06	01:01:28.100	0.97380	0.97380			6
2024.05.06	01:01:28.131	0.97379	0.97379			6
2024.05.06	01:01:28.412	0.97378	0.97378			6
2024.05.06	01:01:28.442	0.97379	0.97379			6
2024.05.06	01:01:29.044	0.97380	0.97380			6
2024.05.06	01:01:29.073	0.97388	0.97388			6
2024.05.06	01:01:30.810	0.97391	0.97391			6
2024.05.06	01:01:30.965	0.97393	0.97393			6
2024.05.06	01:01:31.055	0.97396	0.97396			6
2024.05.06	01:01:32.549	0.97397	0.97397			6
2024.05.06	01:01:48.142	0.97400	0.97400			6
2024.05.06	01:01:49.694	0.97401	0.97401			6
2024.05.06	01:02:01.222	0.97405	0.97405			6
2024.05.06	01:02:02.120	0.97403	0.97403			6
2024.05.06	01:02:03.537	0.97402	0.97402			6
2024.05.06	01:02:07.400	0.97409	0.97409			6
2024.05.06	01:02:07.491	0.97411	0.97411			6
2024.05.06	01:02:07.520	0.97410	0.97410			6
2024.05.06	01:02:07.580	0.97408	0.97408			6
2024.05.06	01:02:07.670	0.97411	0.97411			6
2024.05.06	01:02:08.061	0.97410	0.97410			6
2024.05.06	01:02:09.558	0.97409	0.97409			6
2024.05.06	01:02:10.118	0.97412	0.97412			6
2024.05.06	01:02:13.403	0.97413	0.97413			6
2024.05.06	01:02:14.679	0.97408	0.97408			6
2024.05.06	01:02:15.298	0.97406	0.97406			6
2024.05.06	01:02:23.405	0.97405	0.97405			6
2024.05.06	01:02:23.687	0.97399	0.97399			6
2024.05.06	01:02:23.716	0.97396	0.97396			6
2024.05.06	01:02:23.746	0.97400	0.97400			6
2024.05.06	01:02:23.805	0.97399	0.97399			6
2024.05.06	01:02:23.896	0.97397	0.97397			6
2024.05.06	01:02:24.528	0.97395	0.97395			6
2024.05.06	01:02:24.967	0.97393	0.97393			6
2024.05.06	01:02:25.237	0.97392	0.97392			6
2024.05.06	01:02:26.896	0.97393	0.97393			6
2024.05.06	01:02:29.370	0.97394	0.97394			6
2024.05.06	01:02:34.485	0.97393	0.97393			6
2024.05.06	01:02:35.136	0.97392	0.97392			6
2024.05.06	01:02:38.846	0.97393	0.97393			6
2024.05.06	01:02:39.379	0.97392	0.97392			6
2024.05.06	01:02:39.629	0.97391	0.97391			6
2024.05.06	01:02:40.560	0.97392	0.97392			6
2024.05.06	01:02:50.475	0.97391	0.97391			6
2024.05.06	01:02:59.162	0.97392	0.97392			6
