<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.04.24	00:00:01.278	0.97595	0.97595			6
2024.04.24	00:00:01.317	0.97596	0.97596			6
2024.04.24	00:00:02.721	0.97595	0.97595			6
2024.04.24	00:01:00.323	0.97593	0.97593			6
2024.04.24	00:04:04.478	0.97588	0.97588			6
2024.04.24	00:05:09.935	0.97584	0.97584			6
2024.04.24	00:05:10.684	0.97588	0.97588			6
2024.04.24	00:06:07.194	0.97586	0.97586			6
2024.04.24	00:06:23.504	0.97581	0.97581			6
2024.04.24	00:06:25.985	0.97578	0.97578			6
2024.04.24	00:06:26.014	0.97575	0.97575			6
2024.04.24	00:10:07.186	0.97578	0.97578			6
2024.04.24	00:10:23.497	0.97584	0.97584			6
2024.04.24	00:10:25.981	0.97585	0.97585			6
2024.04.24	00:10:38.281	0.97586	0.97586			6
2024.04.24	00:14:07.178	0.97585	0.97585			6
2024.04.24	00:14:23.512	0.97579	0.97579			6
2024.04.24	00:14:26.009	0.97577	0.97577			6
2024.04.24	00:15:00.980	0.97575	0.97575			6
2024.04.24	00:22:37.562	0.97571	0.97571			6
2024.04.24	00:22:41.326	0.97568	0.97568			6
2024.04.24	00:22:43.315	0.97569	0.97569			6
2024.04.24	00:22:45.898	0.97568	0.97568			6
2024.04.24	00:22:48.678	0.97569	0.97569			6
2024.04.24	00:24:46.148	0.97568	0.97568			6
2024.04.24	00:27:39.514	0.97567	0.97567			6
2024.04.24	00:27:40.287	0.97568	0.97568			6
2024.04.24	00:30:08.197	0.97569	0.97569			6
2024.04.24	00:30:24.099	0.97571	0.97571			6
2024.04.24	00:30:34.131	0.97572	0.97572			6
2024.04.24	00:30:52.881	0.97571	0.97571			6
2024.04.24	00:31:05.032	0.97570	0.97570			6
2024.04.24	00:31:07.404	0.97571	0.97571			6
2024.04.24	00:31:12.809	0.97572	0.97572			6
2024.04.24	00:31:16.419	0.97571	0.97571			6
2024.04.24	00:31:16.448	0.97572	0.97572			6
2024.04.24	00:31:16.508	0.97571	0.97571			6
2024.04.24	00:31:16.538	0.97572	0.97572			6
2024.04.24	00:31:18.049	0.97574	0.97574			6
2024.04.24	00:31:23.148	0.97573	0.97573			6
2024.04.24	00:31:23.178	0.97574	0.97574			6
2024.04.24	00:31:30.275	0.97575	0.97575			6
2024.04.24	00:31:33.442	0.97574	0.97574			6
2024.04.24	00:31:40.354	0.97573	0.97573			6
2024.04.24	00:31:51.099	0.97574	0.97574			6
2024.04.24	00:31:51.130	0.97573	0.97573			6
2024.04.24	00:32:11.038	0.97574	0.97574			6
2024.04.24	00:32:17.399	0.97575	0.97575			6
2024.04.24	00:32:37.687	0.97576	0.97576			6
2024.04.24	00:32:37.971	0.97577	0.97577			6
2024.04.24	00:32:40.932	0.97576	0.97576			6
2024.04.24	00:33:00.098	0.97577	0.97577			6
2024.04.24	00:33:04.737	0.97579	0.97579			6
2024.04.24	00:33:21.142	0.97580	0.97580			6
2024.04.24	00:33:48.207	0.97581	0.97581			6
2024.04.24	00:33:50.849	0.97580	0.97580			6
2024.04.24	00:34:00.045	0.97581	0.97581			6
2024.04.24	00:34:17.034	0.97583	0.97583			6
2024.04.24	00:34:17.065	0.97581	0.97581			6
2024.04.24	00:34:17.094	0.97579	0.97579			6
2024.04.24	00:34:21.001	0.97578	0.97578			6
2024.04.24	00:34:21.332	0.97579	0.97579			6
2024.04.24	00:34:42.167	0.97580	0.97580			6
2024.04.24	00:34:42.442	0.97585	0.97585			6
2024.04.24	00:34:56.497	0.97581	0.97581			6
2024.04.24	00:35:00.048	0.97584	0.97584			6
2024.04.24	00:35:00.138	0.97582	0.97582			6
2024.04.24	00:35:22.088	0.97583	0.97583			6
2024.04.24	00:35:36.131	0.97582	0.97582			6
2024.04.24	00:35:57.478	0.97585	0.97585			6
2024.04.24	00:36:12.503	0.97586	0.97586			6
2024.04.24	00:36:21.779	0.97584	0.97584			6
2024.04.24	00:36:22.062	0.97582	0.97582			6
2024.04.24	00:36:22.092	0.97577	0.97577			6
2024.04.24	00:36:24.578	0.97576	0.97576			6
2024.04.24	00:36:58.436	0.97580	0.97580			6
2024.04.24	00:37:08.504	0.97574	0.97574			6
2024.04.24	00:37:08.534	0.97572	0.97572			6
2024.04.24	00:37:10.019	0.97573	0.97573			6
2024.04.24	00:37:11.214	0.97579	0.97579			6
2024.04.24	00:37:19.397	0.97578	0.97578			6
2024.04.24	00:37:20.214	0.97580	0.97580			6
2024.04.24	00:37:24.675	0.97581	0.97581			6
2024.04.24	00:37:30.767	0.97579	0.97579			6
2024.04.24	00:37:36.428	0.97585	0.97585			6
2024.04.24	00:37:40.462	0.97579	0.97579			6
2024.04.24	00:37:44.219	0.97581	0.97581			6
2024.04.24	00:37:44.250	0.97579	0.97579			6
2024.04.24	00:37:51.222	0.97581	0.97581			6
2024.04.24	00:37:51.252	0.97579	0.97579			6
2024.04.24	00:38:09.219	0.97580	0.97580			6
2024.04.24	00:38:11.333	0.97579	0.97579			6
2024.04.24	00:38:23.473	0.97583	0.97583			6
2024.04.24	00:38:29.664	0.97580	0.97580			6
2024.04.24	00:38:33.539	0.97579	0.97579			6
2024.04.24	00:38:35.457	0.97578	0.97578			6
2024.04.24	00:38:48.083	0.97582	0.97582			6
2024.04.24	00:39:49.400	0.97583	0.97583			6
2024.04.24	00:39:49.520	0.97582	0.97582			6
2024.04.24	00:39:49.645	0.97579	0.97579			6
2024.04.24	00:39:49.677	0.97583	0.97583			6
2024.04.24	00:39:49.707	0.97584	0.97584			6
2024.04.24	00:39:49.737	0.97580	0.97580			6
2024.04.24	00:39:49.768	0.97578	0.97578			6
2024.04.24	00:39:49.827	0.97580	0.97580			6
2024.04.24	00:39:49.858	0.97584	0.97584			6
2024.04.24	00:39:49.917	0.97585	0.97585			6
2024.04.24	00:39:49.947	0.97582	0.97582			6
2024.04.24	00:39:49.977	0.97583	0.97583			6
2024.04.24	00:39:50.006	0.97585	0.97585			6
2024.04.24	00:39:50.099	0.97583	0.97583			6
2024.04.24	00:39:50.160	0.97585	0.97585			6
2024.04.24	00:39:50.190	0.97583	0.97583			6
2024.04.24	00:39:50.220	0.97585	0.97585			6
2024.04.24	00:39:50.250	0.97583	0.97583			6
2024.04.24	00:39:50.280	0.97584	0.97584			6
2024.04.24	00:39:50.347	0.97587	0.97587			6
2024.04.24	00:39:50.377	0.97585	0.97585			6
2024.04.24	00:39:50.407	0.97586	0.97586			6
2024.04.24	00:39:50.464	0.97590	0.97590			6
2024.04.24	00:39:50.495	0.97589	0.97589			6
2024.04.24	00:39:50.554	0.97586	0.97586			6
2024.04.24	00:39:50.585	0.97589	0.97589			6
2024.04.24	00:39:50.613	0.97587	0.97587			6
2024.04.24	00:39:50.643	0.97590	0.97590			6
2024.04.24	00:39:50.674	0.97591	0.97591			6
2024.04.24	00:39:50.703	0.97589	0.97589			6
2024.04.24	00:39:57.139	0.97591	0.97591			6
2024.04.24	00:40:00.713	0.97592	0.97592			6
2024.04.24	00:40:07.768	0.97589	0.97589			6
2024.04.24	00:40:10.046	0.97592	0.97592			6
2024.04.24	00:40:15.049	0.97591	0.97591			6
2024.04.24	00:40:18.709	0.97589	0.97589			6
2024.04.24	00:40:24.988	0.97591	0.97591			6
2024.04.24	00:40:34.080	0.97589	0.97589			6
2024.04.24	00:40:34.283	0.97591	0.97591			6
2024.04.24	00:40:34.557	0.97590	0.97590			6
2024.04.24	00:40:34.647	0.97589	0.97589			6
2024.04.24	00:40:41.205	0.97588	0.97588			6
2024.04.24	00:41:02.226	0.97586	0.97586			6
2024.04.24	00:41:02.256	0.97587	0.97587			6
2024.04.24	00:41:04.921	0.97586	0.97586			6
2024.04.24	00:41:05.427	0.97584	0.97584			6
2024.04.24	00:41:07.459	0.97583	0.97583			6
2024.04.24	00:41:07.488	0.97585	0.97585			6
2024.04.24	00:41:07.518	0.97582	0.97582			6
2024.04.24	00:41:07.549	0.97579	0.97579			6
2024.04.24	00:41:07.578	0.97577	0.97577			6
2024.04.24	00:41:07.609	0.97583	0.97583			6
2024.04.24	00:41:07.639	0.97581	0.97581			6
2024.04.24	00:41:07.668	0.97583	0.97583			6
2024.04.24	00:41:07.699	0.97581	0.97581			6
2024.04.24	00:41:07.759	0.97582	0.97582			6
2024.04.24	00:41:07.789	0.97581	0.97581			6
2024.04.24	00:41:07.818	0.97579	0.97579			6
2024.04.24	00:41:07.879	0.97578	0.97578			6
2024.04.24	00:41:07.910	0.97577	0.97577			6
2024.04.24	00:41:07.940	0.97582	0.97582			6
2024.04.24	00:41:07.999	0.97584	0.97584			6
2024.04.24	00:41:10.462	0.97582	0.97582			6
2024.04.24	00:41:12.587	0.97580	0.97580			6
2024.04.24	00:41:12.617	0.97579	0.97579			6
2024.04.24	00:41:12.646	0.97580	0.97580			6
2024.04.24	00:41:12.676	0.97577	0.97577			6
2024.04.24	00:41:12.707	0.97576	0.97576			6
2024.04.24	00:41:12.767	0.97579	0.97579			6
2024.04.24	00:41:12.797	0.97577	0.97577			6
2024.04.24	00:41:12.936	0.97579	0.97579			6
2024.04.24	00:41:12.966	0.97580	0.97580			6
2024.04.24	00:41:12.996	0.97583	0.97583			6
2024.04.24	00:41:13.132	0.97582	0.97582			6
2024.04.24	00:41:13.466	0.97583	0.97583			6
2024.04.24	00:41:13.889	0.97581	0.97581			6
2024.04.24	00:41:15.673	0.97577	0.97577			6
2024.04.24	00:41:15.703	0.97578	0.97578			6
2024.04.24	00:41:19.330	0.97577	0.97577			6
2024.04.24	00:41:19.397	0.97576	0.97576			6
2024.04.24	00:41:19.427	0.97575	0.97575			6
2024.04.24	00:41:19.472	0.97576	0.97576			6
2024.04.24	00:41:19.502	0.97574	0.97574			6
2024.04.24	00:41:19.561	0.97578	0.97578			6
2024.04.24	00:41:19.590	0.97577	0.97577			6
2024.04.24	00:41:19.621	0.97575	0.97575			6
2024.04.24	00:41:19.650	0.97577	0.97577			6
2024.04.24	00:41:19.680	0.97575	0.97575			6
2024.04.24	00:41:19.783	0.97574	0.97574			6
2024.04.24	00:41:25.990	0.97575	0.97575			6
2024.04.24	00:41:26.711	0.97577	0.97577			6
2024.04.24	00:41:26.740	0.97576	0.97576			6
2024.04.24	00:41:26.802	0.97575	0.97575			6
2024.04.24	00:41:27.263	0.97576	0.97576			6
2024.04.24	00:41:27.323	0.97578	0.97578			6
2024.04.24	00:41:27.353	0.97577	0.97577			6
2024.04.24	00:41:27.418	0.97574	0.97574			6
2024.04.24	00:41:27.448	0.97575	0.97575			6
2024.04.24	00:41:27.508	0.97577	0.97577			6
2024.04.24	00:41:27.612	0.97574	0.97574			6
2024.04.24	00:41:27.671	0.97577	0.97577			6
2024.04.24	00:41:29.155	0.97578	0.97578			6
2024.04.24	00:41:29.214	0.97576	0.97576			6
2024.04.24	00:41:29.244	0.97577	0.97577			6
2024.04.24	00:41:29.274	0.97575	0.97575			6
2024.04.24	00:41:30.499	0.97576	0.97576			6
2024.04.24	00:41:30.530	0.97578	0.97578			6
2024.04.24	00:41:32.508	0.97576	0.97576			6
2024.04.24	00:41:32.569	0.97578	0.97578			6
2024.04.24	00:41:32.599	0.97580	0.97580			6
2024.04.24	00:41:32.629	0.97579	0.97579			6
2024.04.24	00:41:32.689	0.97580	0.97580			6
2024.04.24	00:41:32.719	0.97577	0.97577			6
2024.04.24	00:41:32.749	0.97576	0.97576			6
2024.04.24	00:41:34.640	0.97580	0.97580			6
2024.04.24	00:41:35.131	0.97581	0.97581			6
2024.04.24	00:41:36.414	0.97580	0.97580			6
2024.04.24	00:41:36.451	0.97581	0.97581			6
2024.04.24	00:41:37.348	0.97577	0.97577			6
2024.04.24	00:41:37.378	0.97578	0.97578			6
2024.04.24	00:41:38.080	0.97575	0.97575			6
2024.04.24	00:41:38.109	0.97573	0.97573			6
2024.04.24	00:41:38.140	0.97571	0.97571			6
2024.04.24	00:41:38.170	0.97570	0.97570			6
2024.04.24	00:41:38.230	0.97573	0.97573			6
2024.04.24	00:41:38.299	0.97574	0.97574			6
2024.04.24	00:41:38.411	0.97575	0.97575			6
2024.04.24	00:41:39.368	0.97573	0.97573			6
2024.04.24	00:41:39.428	0.97574	0.97574			6
2024.04.24	00:41:39.559	0.97575	0.97575			6
2024.04.24	00:41:42.765	0.97576	0.97576			6
2024.04.24	00:41:43.573	0.97574	0.97574			6
2024.04.24	00:41:43.860	0.97575	0.97575			6
2024.04.24	00:41:53.767	0.97574	0.97574			6
2024.04.24	00:41:53.857	0.97573	0.97573			6
2024.04.24	00:42:03.127	0.97572	0.97572			6
2024.04.24	00:42:03.184	0.97574	0.97574			6
2024.04.24	00:42:03.214	0.97573	0.97573			6
2024.04.24	00:42:03.295	0.97572	0.97572			6
2024.04.24	00:42:03.357	0.97571	0.97571			6
2024.04.24	00:42:03.387	0.97572	0.97572			6
2024.04.24	00:42:04.148	0.97571	0.97571			6
2024.04.24	00:42:04.184	0.97572	0.97572			6
2024.04.24	00:42:04.215	0.97570	0.97570			6
2024.04.24	00:42:04.306	0.97568	0.97568			6
2024.04.24	00:42:04.365	0.97566	0.97566			6
2024.04.24	00:42:04.396	0.97565	0.97565			6
2024.04.24	00:42:04.426	0.97564	0.97564			6
2024.04.24	00:42:04.456	0.97563	0.97563			6
2024.04.24	00:42:04.643	0.97561	0.97561			6
2024.04.24	00:42:04.674	0.97560	0.97560			6
