<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.04.01	00:00:03.248	0.97341	0.97341			6
2024.04.01	00:02:04.450	0.97341	0.97341			6
2024.04.01	00:03:15.013	0.97341	0.97341			6
2024.04.01	00:16:04.420	0.97312	0.97312			6
2024.04.01	00:18:49.402	0.97313	0.97313			6
2024.04.01	00:30:05.627	0.97322	0.97322			6
2024.04.01	00:30:49.501	0.97324	0.97324			6
2024.04.01	00:32:20.019	0.97315	0.97315			6
2024.04.01	00:32:32.091	0.97316	0.97316			6
2024.04.01	00:32:39.509	0.97314	0.97314			6
2024.04.01	00:32:57.440	0.97315	0.97315			6
2024.04.01	00:33:16.783	0.97316	0.97316			6
2024.04.01	00:33:30.667	0.97315	0.97315			6
2024.04.01	00:33:31.674	0.97316	0.97316			6
2024.04.01	00:33:41.563	0.97315	0.97315			6
2024.04.01	00:35:56.871	0.97312	0.97312			6
2024.04.01	00:35:57.258	0.97314	0.97314			6
2024.04.01	00:35:57.335	0.97315	0.97315			6
2024.04.01	00:36:00.081	0.97314	0.97314			6
2024.04.01	00:36:00.840	0.97317	0.97317			6
2024.04.01	00:36:19.279	0.97316	0.97316			6
2024.04.01	00:36:19.521	0.97317	0.97317			6
2024.04.01	00:36:19.552	0.97315	0.97315			6
2024.04.01	00:36:19.612	0.97316	0.97316			6
2024.04.01	00:36:20.511	0.97318	0.97318			6
2024.04.01	00:36:20.611	0.97319	0.97319			6
2024.04.01	00:36:20.641	0.97318	0.97318			6
2024.04.01	00:36:30.259	0.97317	0.97317			6
2024.04.01	00:36:31.290	0.97318	0.97318			6
2024.04.01	00:36:38.805	0.97317	0.97317			6
2024.04.01	00:36:39.167	0.97316	0.97316			6
2024.04.01	00:36:46.622	0.97317	0.97317			6
2024.04.01	00:36:49.258	0.97318	0.97318			6
2024.04.01	00:37:09.979	0.97320	0.97320			6
2024.04.01	00:37:26.206	0.97319	0.97319			6
2024.04.01	00:37:27.199	0.97320	0.97320			6
2024.04.01	00:37:55.236	0.97321	0.97321			6
2024.04.01	00:37:56.227	0.97319	0.97319			6
2024.04.01	00:38:00.854	0.97320	0.97320			6
2024.04.01	00:38:04.295	0.97319	0.97319			6
2024.04.01	00:38:12.535	0.97318	0.97318			6
2024.04.01	00:38:16.977	0.97322	0.97322			6
2024.04.01	00:38:17.037	0.97323	0.97323			6
2024.04.01	00:39:47.664	0.97325	0.97325			6
2024.04.01	00:39:48.666	0.97323	0.97323			6
2024.04.01	00:40:28.182	0.97322	0.97322			6
2024.04.01	00:40:34.445	0.97325	0.97325			6
2024.04.01	00:40:35.466	0.97323	0.97323			6
2024.04.01	00:40:38.815	0.97322	0.97322			6
2024.04.01	00:40:39.278	0.97321	0.97321			6
2024.04.01	00:40:39.308	0.97318	0.97318			6
2024.04.01	00:40:41.807	0.97317	0.97317			6
2024.04.01	00:40:42.413	0.97320	0.97320			6
2024.04.01	00:40:43.389	0.97319	0.97319			6
2024.04.01	00:40:46.586	0.97318	0.97318			6
2024.04.01	00:40:46.857	0.97317	0.97317			6
2024.04.01	00:40:46.948	0.97313	0.97313			6
2024.04.01	00:40:48.195	0.97315	0.97315			6
2024.04.01	00:40:49.375	0.97314	0.97314			6
2024.04.01	00:40:49.626	0.97313	0.97313			6
2024.04.01	00:40:49.928	0.97312	0.97312			6
2024.04.01	00:40:49.958	0.97316	0.97316			6
2024.04.01	00:40:50.040	0.97315	0.97315			6
2024.04.01	00:40:50.944	0.97312	0.97312			6
2024.04.01	00:40:51.033	0.97313	0.97313			6
