<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.05.09	00:00:02.501	0.97602	0.97602			6
2024.05.09	00:00:03.474	0.97596	0.97596			6
2024.05.09	00:00:03.474	0.97583	0.97583			6
2024.05.09	00:00:03.474	0.97570	0.97570			6
2024.05.09	00:00:03.656	0.97584	0.97584			6
2024.05.09	00:00:03.867	0.97583	0.97583			6
2024.05.09	00:00:04.232	0.97574	0.97574			6
2024.05.09	00:00:05.744	0.97570	0.97570			6
2024.05.09	00:00:10.009	0.97578	0.97578			6
2024.05.09	00:00:22.647	0.97591	0.97591			6
2024.05.09	00:00:56.413	0.97578	0.97578			6
2024.05.09	00:01:51.372	0.97570	0.97570			6
2024.05.09	00:02:08.510	0.97578	0.97578			6
2024.05.09	00:02:14.566	0.97570	0.97570			6
2024.05.09	00:02:23.503	0.97578	0.97578			6
2024.05.09	00:02:32.504	0.97570	0.97570			6
2024.05.09	00:02:44.596	0.97578	0.97578			6
2024.05.09	00:02:53.063	0.97570	0.97570			6
2024.05.09	00:03:49.822	0.97570				2
2024.05.09	00:05:00.733	0.97582	0.97582			6
2024.05.09	00:05:01.700	0.97584	0.97584			6
2024.05.09	00:05:01.980	0.97579	0.97579			6
2024.05.09	00:05:06.067	0.97585	0.97585			6
2024.05.09	00:05:09.653	0.97579	0.97579			6
2024.05.09	00:05:11.560	0.97576	0.97576			6
2024.05.09	00:05:12.311	0.97579	0.97579			6
2024.05.09	00:05:13.169	0.97578	0.97578			6
2024.05.09	00:05:32.340	0.97582	0.97582			6
2024.05.09	00:05:37.524	0.97581	0.97581			6
2024.05.09	00:05:39.305	0.97582	0.97582			6
2024.05.09	00:05:53.058	0.97581	0.97581			6
2024.05.09	00:06:00.014	0.97582	0.97582			6
2024.05.09	00:06:01.656	0.97580	0.97580			6
2024.05.09	00:06:04.574	0.97581	0.97581			6
2024.05.09	00:06:05.540	0.97580	0.97580			6
2024.05.09	00:06:13.936	0.97581	0.97581			6
2024.05.09	00:06:14.982	0.97580	0.97580			6
2024.05.09	00:06:16.786	0.97581	0.97581			6
2024.05.09	00:06:17.609	0.97580	0.97580			6
2024.05.09	00:06:23.699	0.97579	0.97579			6
2024.05.09	00:06:25.065	0.97580	0.97580			6
2024.05.09	00:06:26.135	0.97581	0.97581			6
2024.05.09	00:06:26.797	0.97580	0.97580			6
2024.05.09	00:06:55.591	0.97581	0.97581			6
2024.05.09	00:07:02.571	0.97580	0.97580			6
2024.05.09	00:07:15.999	0.97578	0.97578			6
2024.05.09	00:07:20.939	0.97580	0.97580			6
2024.05.09	00:08:01.601	0.97581	0.97581			6
2024.05.09	00:08:26.599	0.97582	0.97582			6
2024.05.09	00:08:40.258	0.97581	0.97581			6
2024.05.09	00:08:42.699	0.97579	0.97579			6
2024.05.09	00:08:42.950	0.97578	0.97578			6
2024.05.09	00:08:43.428	0.97581	0.97581			6
2024.05.09	00:09:09.735	0.97567	0.97567			6
2024.05.09	00:10:09.767	0.97568	0.97568			6
2024.05.09	00:12:50.051	0.97569	0.97569			6
2024.05.09	00:13:48.133	0.97570	0.97570			6
2024.05.09	00:14:01.296	0.97569	0.97569			6
2024.05.09	00:14:19.904	0.97573	0.97573			6
2024.05.09	00:14:19.933	0.97571	0.97571			6
2024.05.09	00:14:20.950	0.97572	0.97572			6
2024.05.09	00:14:52.093	0.97569	0.97569			6
2024.05.09	00:14:53.123	0.97571	0.97571			6
2024.05.09	00:14:59.658	0.97573	0.97573			6
2024.05.09	00:15:01.004	0.97572	0.97572			6
2024.05.09	00:15:08.252	0.97571	0.97571			6
2024.05.09	00:15:09.598	0.97574	0.97574			6
2024.05.09	00:15:14.147	0.97571	0.97571			6
2024.05.09	00:15:14.175	0.97574	0.97574			6
2024.05.09	00:15:14.446	0.97571	0.97571			6
2024.05.09	00:15:14.508	0.97573	0.97573			6
2024.05.09	00:15:15.419	0.97576	0.97576			6
2024.05.09	00:15:19.801	0.97577	0.97577			6
2024.05.09	00:15:36.250	0.97578	0.97578			6
2024.05.09	00:16:04.901	0.97577	0.97577			6
2024.05.09	00:16:31.708	0.97572	0.97572			6
2024.05.09	00:16:31.737	0.97573	0.97573			6
2024.05.09	00:16:31.827	0.97576	0.97576			6
2024.05.09	00:16:51.648	0.97572	0.97572			6
2024.05.09	00:16:55.939	0.97573	0.97573			6
2024.05.09	00:16:55.969	0.97578	0.97578			6
2024.05.09	00:19:12.955	0.97579	0.97579			6
2024.05.09	00:19:49.428	0.97575	0.97575			6
2024.05.09	00:20:12.021	0.97578	0.97578			6
2024.05.09	00:20:32.027	0.97576	0.97576			6
2024.05.09	00:20:32.477	0.97577	0.97577			6
2024.05.09	00:20:35.266	0.97576	0.97576			6
2024.05.09	00:20:35.325	0.97577	0.97577			6
2024.05.09	00:20:43.444	0.97578	0.97578			6
2024.05.09	00:20:52.399	0.97577	0.97577			6
2024.05.09	00:20:52.459	0.97578	0.97578			6
2024.05.09	00:21:07.657	0.97580	0.97580			6
2024.05.09	00:21:08.964	0.97579	0.97579			6
2024.05.09	00:21:11.966	0.97578	0.97578			6
2024.05.09	00:21:11.996	0.97580	0.97580			6
2024.05.09	00:21:12.056	0.97579	0.97579			6
2024.05.09	00:21:36.503	0.97578	0.97578			6
2024.05.09	00:21:51.967	0.97579	0.97579			6
2024.05.09	00:22:05.366	0.97577	0.97577			6
2024.05.09	00:22:12.713	0.97579	0.97579			6
2024.05.09	00:22:14.917	0.97580	0.97580			6
2024.05.09	00:22:15.410	0.97579	0.97579			6
2024.05.09	00:22:36.500	0.97580	0.97580			6
2024.05.09	00:22:55.142	0.97579	0.97579			6
2024.05.09	00:22:55.172	0.97578	0.97578			6
2024.05.09	00:23:02.747	0.97579	0.97579			6
2024.05.09	00:23:02.777	0.97576	0.97576			6
2024.05.09	00:23:07.600	0.97575	0.97575			6
2024.05.09	00:23:10.799	0.97565	0.97565			6
2024.05.09	00:23:10.829	0.97562	0.97562			6
2024.05.09	00:23:10.859	0.97561	0.97561			6
2024.05.09	00:23:13.883	0.97562	0.97562			6
2024.05.09	00:23:13.912	0.97564	0.97564			6
2024.05.09	00:23:15.302	0.97565	0.97565			6
2024.05.09	00:23:18.644	0.97564	0.97564			6
2024.05.09	00:23:18.674	0.97570	0.97570			6
2024.05.09	00:23:18.705	0.97572	0.97572			6
2024.05.09	00:23:25.166	0.97571	0.97571			6
2024.05.09	00:23:25.247	0.97573	0.97573			6
2024.05.09	00:23:35.085	0.97574	0.97574			6
2024.05.09	00:23:35.266	0.97578	0.97578			6
2024.05.09	00:23:47.230	0.97576	0.97576			6
2024.05.09	00:24:03.037	0.97575	0.97575			6
2024.05.09	00:24:07.114	0.97576	0.97576			6
2024.05.09	00:24:14.658	0.97574	0.97574			6
2024.05.09	00:24:35.279	0.97575	0.97575			6
2024.05.09	00:25:14.698	0.97574	0.97574			6
